2026-03-02 23:03:49 | app.utils.file_logger | INFO | File logging initialized → C:\Users\vivek.singh\OneDrive - AVEVA Solutions Limited\vivek_projects\invoice-poc\logs\logs_worker (run: 2026-03-02_17-33-49)
2026-03-03 00:12:18 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-03 00:12:18 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-03 00:12:18 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-03 00:12:20 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 00:12:20 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] ✓ Retry scheduled: attempt 1, next at 2026-03-02T18:44:20.413950+00:00
2026-03-03 00:14:30 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:14:30 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 2/4)
2026-03-03 00:14:30 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-03 00:14:30 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-03 00:14:31 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-03 00:14:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 00:14:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-03 00:14:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-03 00:14:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-03 00:14:31 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-03 00:14:33 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 00:14:33 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] ✓ Retry scheduled: attempt 2, next at 2026-03-02T18:48:33.080313+00:00
2026-03-03 00:18:58 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:18:58 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 3/4)
2026-03-03 00:18:58 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-03 00:18:58 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-03 00:19:00 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-03 00:19:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 00:19:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-03 00:19:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-03 00:19:00 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-03 00:19:00 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-03 00:19:02 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 00:19:02 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] ✓ Retry scheduled: attempt 3, next at 2026-03-02T18:57:02.055280+00:00
2026-03-03 00:27:27 | app.database.job_claimer | INFO | Claimed job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:27:27 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Claimed job (attempt 4/4)
2026-03-03 00:27:27 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY
2026-03-03 00:27:27 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 1/3)
2026-03-03 00:27:29 | app.services.drive_service | INFO | Downloading file 1mFFxsZNhp8TlSBNJfIqVGz61M0cc3xGY (Attempt 2/3)
2026-03-03 00:27:31 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-03-03 00:27:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] MIME: detected=application/pdf, expected=application/pdf
2026-03-03 00:27:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracting text using pdf pipeline
2026-03-03 00:27:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Extracted 18 characters
2026-03-03 00:27:31 | app.worker | INFO | [c01e574a-5d3f-49b5-b375-9f06686f0bd3] Sending to Groq LLM
2026-03-03 00:27:31 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-03-03 00:27:33 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-03 00:27:33 | app.services.callback_service | INFO | Sending callback for job c01e574a-5d3f-49b5-b375-9f06686f0bd3 to http://localhost:5247/api/callback
2026-03-03 00:27:33 | httpx | INFO | HTTP Request: POST http://localhost:5247/api/callback "HTTP/1.1 200 OK"
2026-03-03 00:27:33 | app.services.callback_service | INFO | Callback accepted for job c01e574a-5d3f-49b5-b375-9f06686f0bd3
2026-03-03 00:45:36 | app.main | INFO | FastAPI app stopped
