2026-02-25 20:53:47 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] ✓ Retry scheduled: attempt 1, next at 2026-02-25T15:25:47.084290+00:00
2026-02-25 20:56:17 | app.database.job_claimer | INFO | Claimed job 7bae606f-84ef-4a52-a29e-1961196d85b9
2026-02-25 20:56:17 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Claimed job (attempt 2/4)
2026-02-25 20:56:17 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq
2026-02-25 20:56:17 | app.services.drive_service | INFO | Downloading file 1gFUzevDl11oXJFPD_CeP5ob9PRYYwjDq (Attempt 1/3)
2026-02-25 20:56:19 | app.services.drive_service | INFO | Downloaded 7478 bytes successfully
2026-02-25 20:56:19 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] MIME: detected=application/pdf, expected=application/pdf
2026-02-25 20:56:19 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracting text using pdf pipeline
2026-02-25 20:56:19 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Extracted 18 characters
2026-02-25 20:56:19 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] Sending to Groq LLM
2026-02-25 20:56:19 | app.extractors.llm_extractor | INFO | Calling Groq Llama API with 18 characters
2026-02-25 20:56:20 | httpx | INFO | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-25 20:56:20 | app.worker | INFO | [7bae606f-84ef-4a52-a29e-1961196d85b9] ✓ Retry scheduled: attempt 2, next at 2026-02-25T15:30:20.842724+00:00
2026-02-25 21:00:46 | app.main | INFO | FastAPI app stopped
